i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
380,targeted_uncategorized,None,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,1354",None,1,None,None,256.75,None,None,None,None,50,178,50,1,0,"50,342,356,358,298","178,366,267,351,383","50,50,50,50,50",1.0,0.0,"50,342,356,358,298,32,277,53,361,500","178,366,267,351,383,306,154,707,1217,142","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,342,356,358,298,32,277,53,361,500,218,190,332,864,696,102,275,270,542,79","178,366,267,351,383,306,154,707,1217,142,1207,31,74,498,614,11,453,555,936,414","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,1","sync_9,sync_974,sync_144,sync_973,sync_890,sync_566,sync_229,sync_416,sync_1036,sync_37,sync_865,sync_661,sync_352,sync_470,sync_163,sync_1071,sync_743,sync_758,sync_999,sync_131,sync_512,sync_105,sync_492,sync_5,sync_1244,sync_631,sync_140,sync_326,sync_892,sync_176,sync_1117,sync_185,sync_1099,sync_118,sync_960,sync_945,sync_1230,sync_815,sync_586,sync_669,sync_1614,sync_31,sync_74,sync_447,sync_488,sync_1140,sync_12,sync_70,sync_208,add_1,del_366",1,None,None,None,53.258,None,326,178,None,0,"326,720,270,631,131","178,366,267,351,383",None,0.0,"326,720,270,631,131,116,105,447,140,185","178,366,267,351,383,306,154,707,1217,142",None,0.0,"326,720,270,631,131,116,105,447,140,185,951,752,453,5,1,882,262,357,290,207","178,366,267,351,383,306,154,707,1217,142,1207,31,74,498,614,11,453,555,936,414",None,0.0,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
381,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
382,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
383,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
384,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
385,targeted_uncategorized,None,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,807",None,1,None,None,258.226,None,None,None,None,50,511,50,1,0,"50,900,1028,25,32","511,657,417,556,166","50,50,50,50,50",1.0,0.0,"50,900,1028,25,32,281,190,30,217,492","511,657,417,556,166,707,371,517,1092,859","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,900,1028,25,32,281,190,30,217,492,210,252,89,362,90,556,614,61,240,553","511,657,417,556,166,707,371,517,1092,859,132,333,382,1030,573,894,435,191,446,337","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,807","sync_262,sync_633,sync_414,sync_410,sync_84,sync_569,sync_718,sync_176,sync_511,sync_1280,sync_217,sync_316,sync_383,sync_178,sync_240,sync_544,sync_232,sync_551,sync_137,sync_160,sync_529,sync_157,sync_525,sync_30,sync_115,sync_28,sync_191,sync_192,sync_505,sync_26,sync_457,sync_190,sync_96,sync_243,sync_531,sync_653,sync_52,sync_405,sync_336,sync_154,sync_763,sync_118,sync_669,sync_121,sync_279,sync_556,sync_337,sync_1078,sync_859,add_807,del_371",1,None,None,None,2.998,None,50,511,None,1,"50,900,1028,25,32","511,657,417,556,166",None,1.0,"50,900,1028,25,32,281,190,30,217,492","511,657,417,556,166,707,371,517,1092,859",None,1.0,"50,900,1028,25,32,281,190,30,217,492,210,252,89,362,90,556,614,61,240,553","511,657,417,556,166,707,371,517,1092,859,132,333,382,1030,573,894,435,191,446,337",None,1.0,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
386,targeted_uncategorized,None,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,787,553,580",None,3,None,None,239.318,None,None,None,None,50,648,50,1,0,"50,53,358,25,230","648,141,404,88,121","50,50,50,50,50",1.0,0.0,"50,53,358,25,230,240,217,192,102,32","648,141,404,88,121,104,142,645,365,553","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,53,358,25,230,240,217,192,102,32,257,23,141,696,103,472,312,190,352,503","648,141,404,88,121,104,142,645,365,553,87,11,78,205,615,137,154,98,614,306","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_49,sync_492,sync_752,sync_140,sync_158,sync_653,sync_44,sync_96,sync_377,sync_176,sync_571,sync_99,sync_405,sync_52,sync_78,sync_69,sync_31,sync_358,sync_25,sync_141,sync_142,sync_74,sync_210,sync_50,sync_104,sync_199,sync_696,sync_154,sync_645,sync_268,sync_53,sync_125,sync_746,sync_404,sync_553,sync_11,add_240,del_365",1,None,None,None,44.666,None,240,648,None,0,"240,32,157,630,255","648,141,404,88,121",None,0.0,"240,32,157,630,255,175,95,217,102,201","648,141,404,88,121,104,142,645,365,553",None,0.0,"240,32,157,630,255,175,95,217,102,201,162,409,100,67,298,241,230,472,312,360","648,141,404,88,121,104,142,645,365,553,87,11,78,205,615,137,154,98,614,306",None,0.0,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
387,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
388,targeted_uncategorized,None,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,869,13,74,87,598,69,978,513,190,90,78,857,803,296,735",None,1,None,None,226.007,None,None,None,None,50,221,50,1,0,"50,221,274,90,368","221,493,542,171,274","50,50,50,50,50",1.0,0.0,"50,221,274,90,368,735,542,322,493,190","221,493,542,171,274,937,575,483,175,241","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,221,274,90,368,735,542,322,493,190,171,32,248,186,240,192,509,587,241,289","221,493,542,171,274,937,575,483,175,241,32,240,10,735,509,289,201,322,334,368","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1,sync_290,sync_134,sync_104,sync_149,sync_358,sync_601,sync_189,sync_13,sync_74,sync_87,sync_598,sync_69,sync_978,sync_513,sync_190,sync_90,sync_78,sync_857,sync_803,sync_296,add_777,del_735",1,None,None,None,87.69,None,69,221,None,0,"69,189,601,149,90","221,493,542,171,274",None,0.0,"69,189,601,149,90,1070,87,666,341,175","221,493,542,171,274,937,575,483,175,241",None,0.0,"69,189,601,149,90,1070,87,666,341,175,190,50,874,433,691,79,243,388,1265,531","221,493,542,171,274,937,575,483,175,241,32,240,10,735,509,289,201,322,334,368",None,0.73,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
389,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
390,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
391,targeted_uncategorized,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,444,247,61",None,2,None,None,249.158,None,None,None,None,50,299,50,1,0,"50,86,270,41,653","299,137,205,453,365","50,50,50,50,50",1.0,0.0,"50,86,270,41,653,25,32,96,158,805","299,137,205,453,365,648,404,98,1068,925","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,86,270,41,653,25,32,96,158,805,361,190,882,99,145,269,61,78,720,290","299,137,205,453,365,648,404,98,1068,925,141,78,770,1198,537,578,61,197,553,25","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,235","sync_15,sync_220,sync_622,sync_147,sync_438,sync_427,sync_995,sync_721,sync_372,sync_852,sync_905,sync_108,sync_132,sync_697,sync_444,sync_1105,sync_468,sync_177,sync_465,sync_837,sync_511,sync_302,sync_322,sync_27,sync_110,sync_439,sync_291,sync_8,sync_274,sync_119,sync_57,sync_1165,sync_303,sync_515,sync_763,sync_907,sync_1207,sync_824,sync_635,sync_70,sync_573,sync_847,sync_517,sync_658,sync_33,sync_570,sync_1444,sync_247,sync_61,add_235,del_299",1,None,None,None,39.919,None,367,299,None,0,"367,592,268,948,193","299,137,205,453,365",None,0.0,"367,592,268,948,193,325,561,235,384,550","299,137,205,453,365,648,404,98,1068,925",None,0.0,"367,592,268,948,193,325,561,235,384,550,779,194,505,9,184,890,671,97,907,558","299,137,205,453,365,648,404,98,1068,925,141,78,770,1198,537,578,61,197,553,25",None,0.0,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
392,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
393,targeted_uncategorized,None,"404,614,13,53,11,306,658,141,190,178,137,96,217,405,653,358,121,388,24,351,1160,30,23,343,32,192,486,103","404,614,13,53,11,306,658,141,190,178,137,96,217,405,653,358,617,388,24,351,1160,30,23,343,32,192,486,393",None,2,None,None,227.188,None,None,None,None,50,218,50,1,0,"50,358,25,217,696","218,103,162,175,201","50,50,50,50,50",1.0,0.0,"50,358,25,217,696,53,141,648,190,567","218,103,162,175,201,241,113,157,180,58","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,358,25,217,696,53,141,648,190,567,87,404,210,32,90,341,503,13,368,104","218,103,162,175,201,241,113,157,180,58,409,255,472,32,102,222,630,101,322,257","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"404,614,13,53,11,306,658,141,190,178,137,96,217,405,653,358,121,388,24,351,1160,30,23,343,32,192,486,103","404,614,13,53,11,306,658,141,190,178,137,96,217,405,653,358,121,388,24,351,1160,30,23,343,32,192,486,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_404,sync_614,sync_13,sync_53,sync_11,sync_306,sync_658,sync_141,sync_190,sync_178,sync_137,sync_96,sync_217,sync_405,sync_653,sync_358,sync_121,sync_388,sync_24,sync_351,sync_1160,sync_30,sync_23,sync_343,sync_32,sync_192,sync_486,add_617,del_103",1,None,None,None,2.12,None,138,218,None,0,"138,32,35,321,257","218,103,162,175,201",None,0.0,"138,32,35,321,257,241,312,119,67,217","218,103,162,175,201,241,113,157,180,58",None,0.0,"138,32,35,321,257,241,312,119,67,217,409,255,623,201,101,390,231,432,175,562","218,103,162,175,201,241,113,157,180,58,409,255,472,32,102,222,630,101,322,257",None,0.0,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
394,targeted_uncategorized,None,"61,158,96,861,252,270,41,956,49,269,176,1258,145,53,372,11,356,13,1077,614,601,25,104,50,78,566,210,121,70,306,401,74,578,531,141,358,696,863,125,365,648,936","61,158,96,861,252,270,41,956,49,269,176,1258,145,53,372,11,356,13,1077,614,601,25,104,50,78,566,210,121,70,306,401,74,578,531,141,358,696,863,125,365,648,347",None,1,None,None,251.799,None,None,None,None,50,84,50,1,0,"50,648,453,205,863","84,648,553,303,404","50,50,50,50,50",1.0,0.0,"50,648,453,205,863,365,13,190,498,141","84,648,553,303,404,137,141,26,121,104","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,648,453,205,863,365,13,190,498,141,553,243,790,421,25,121,142,644,78,84","84,648,553,303,404,137,141,26,121,104,365,341,69,88,453,87,125,863,407,205","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"61,158,96,861,252,270,41,956,49,269,176,1258,145,53,372,11,356,13,1077,614,601,25,104,50,78,566,210,121,70,306,401,74,578,531,141,358,696,863,125,365,648,936","61,158,96,861,252,270,41,956,49,269,176,1258,145,53,372,11,356,13,1077,614,601,25,104,50,78,566,210,121,70,306,401,74,578,531,141,358,696,863,125,365,648,736,-1,-1,-1,-1,-1,-1,-1,-1","sync_61,sync_158,sync_96,sync_861,sync_252,sync_270,sync_41,sync_956,sync_49,sync_269,sync_176,sync_1258,sync_145,sync_53,sync_372,sync_11,sync_356,sync_13,sync_1077,sync_614,sync_601,sync_25,sync_104,sync_50,sync_78,sync_566,sync_210,sync_121,sync_70,sync_306,sync_401,sync_74,sync_578,sync_531,sync_141,sync_358,sync_696,sync_863,sync_125,sync_365,sync_648,add_736,del_936",1,None,None,None,33.073,None,142,84,None,0,"142,84,137,141,205","84,648,553,303,404",None,0.0,"142,84,137,141,205,696,863,404,648,78","84,648,553,303,404,137,141,26,121,104",None,0.0,"142,84,137,141,205,696,863,404,648,78,366,615,25,50,18,24,243,13,453,1077","84,648,553,303,404,137,141,26,121,104,365,341,69,88,453,87,125,863,407,205",None,0.687,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
395,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
396,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
397,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",EmptyDatasetError
398,targeted_uncategorized,None,"421,52,332,649,31,190,11,351,1183,707,243,312,391,224,586,358,653,154,922,253,951,492,961,595,1146,347,571,214,639,768,236,436,270,372,390,572,103,298,140,714,274,72,105,1344,44,864,5,116,458,61","421,52,332,649,31,190,11,351,1183,707,243,609,391,224,586,358,653,154,922,253,951,492,961,595,1146,347,571,214,639,768,236,436,270,372,390,572,103,298,140,714,274,72,105,1344,44,864,5,116,101",None,3,None,None,255.044,None,None,None,None,50,185,50,1,0,"50,190,217,509,358","185,752,5,262,270","50,50,50,50,50",1.0,0.0,"50,190,217,509,358,25,298,513,503,102","185,752,5,262,270,882,951,140,105,86","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,190,217,509,358,25,298,513,503,102,357,90,6,356,79,360,963,157,236,274","185,752,5,262,270,882,951,140,105,86,281,498,586,961,840,256,891,512,405,610","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"421,52,332,649,31,190,11,351,1183,707,243,312,391,224,586,358,653,154,922,253,951,492,961,595,1146,347,571,214,639,768,236,436,270,372,390,572,103,298,140,714,274,72,105,1344,44,864,5,116,458,61","421,52,332,649,31,190,11,351,1183,707,243,312,391,224,586,358,653,154,922,253,951,492,961,595,1146,347,571,214,639,768,236,436,270,372,390,572,103,298,140,714,274,72,105,1344,44,864,5,116,458,171","sync_421,sync_52,sync_332,sync_649,sync_31,sync_190,sync_11,sync_351,sync_1183,sync_707,sync_243,sync_312,sync_391,sync_224,sync_586,sync_358,sync_653,sync_154,sync_922,sync_253,sync_951,sync_492,sync_961,sync_595,sync_1146,sync_347,sync_571,sync_214,sync_639,sync_768,sync_236,sync_436,sync_270,sync_372,sync_390,sync_572,sync_103,sync_298,sync_140,sync_714,sync_274,sync_72,sync_105,sync_1344,sync_44,sync_864,sync_5,sync_116,sync_458,add_171,del_61",1,None,None,None,36.427,None,171,185,None,0,"171,298,536,357,79","185,752,5,262,270",None,0.0,"171,298,536,357,79,201,59,105,140,242","185,752,5,262,270,882,951,140,105,86",None,0.0,"171,298,536,357,79,201,59,105,140,242,100,360,613,507,175,575,6,50,217,240","185,752,5,262,270,882,951,140,105,86,281,498,586,961,840,256,891,512,405,610",None,0.58,True,SASRec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 19:19:33",
