i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
260,targeted_uncategorized,None,"421,492,158,290,252,2,140,361,347,864,498,752,61,737,52,105,244,381,579,41,405,145,44,583","421,492,158,290,252,2,140,361,347,864,498,752,61,737,52,105,244,381,579,41,405,145,44,721",None,1,None,None,114.363,None,None,None,None,630,118,630,1,0,"630,298,167,352,562","118,332,361,52,485","630,630,630,630,630",1.0,0.0,"630,298,167,352,562,259,261,94,175,217","118,332,361,52,485,571,340,701,252,99","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,298,167,352,562,259,261,94,175,217,1109,390,146,240,368,620,360,190,572,218","118,332,361,52,485,571,340,701,252,99,117,176,145,405,96,188,861,275,956,900","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"421,492,158,290,252,2,140,361,347,864,498,752,61,737,52,105,244,381,579,41,405,145,44,583","421,492,158,290,252,2,140,361,347,864,498,752,61,737,52,105,244,381,579,41,405,145,44,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_421,sync_492,sync_158,sync_290,sync_252,sync_2,sync_140,sync_361,sync_347,sync_864,sync_498,sync_752,sync_61,sync_737,sync_52,sync_105,sync_244,sync_381,sync_579,sync_41,sync_405,sync_145,sync_44,add_721,del_583",1,None,None,None,2.148,None,630,118,None,1,"630,298,167,352,562","118,332,361,52,485",None,1.0,"630,298,167,352,562,259,261,94,175,217","118,332,361,52,485,571,340,701,252,99",None,1.0,"630,298,167,352,562,259,261,94,175,217,1109,390,146,240,368,620,360,190,572,218","118,332,361,52,485,571,340,701,252,99,117,176,145,405,96,188,861,275,956,900",None,1.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
261,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
262,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
263,targeted_uncategorized,None,"634,294,1055,311,779,581,448,298,142,362,802,542,138,95,32,312,37,352,13,497,751,661,400,155,257,139,507,30,502,183,161,157,578,489,212,404,528,365,350,759,92,239,696,472,358,186,385,658,281,492","634,294,1055,311,779,581,448,298,142,362,802,542,138,95,32,312,37,352,13,497,751,661,400,155,257,139,507,30,502,183,161,157,578,489,212,404,528,365,350,759,92,239,696,472,578,186,385,658,281,1438",None,2,None,None,119.35,None,None,None,None,630,270,630,1,0,"630,584,501,142,63","270,720,512,140,653","630,630,630,630,630",1.0,0.0,"630,584,501,142,63,391,54,1246,285,593","270,720,512,140,653,752,73,361,262,2","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,584,501,142,63,391,54,1246,285,593,696,441,230,1551,243,321,360,343,1021,25","270,720,512,140,653,752,73,361,262,2,158,185,131,281,99,95,61,253,49,476","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"634,294,1055,311,779,581,448,298,142,362,802,542,138,95,32,312,37,352,13,497,751,661,400,155,257,139,507,30,502,183,161,157,578,489,212,404,528,365,350,759,92,239,696,472,358,186,385,658,281,492","634,294,1055,311,779,581,448,298,142,362,802,542,138,95,32,312,37,352,13,497,751,661,400,155,257,139,507,30,502,183,161,157,578,489,212,404,528,365,350,759,92,239,696,472,358,186,385,658,281,1438","sync_634,sync_294,sync_1055,sync_311,sync_779,sync_581,sync_448,sync_298,sync_142,sync_362,sync_802,sync_542,sync_138,sync_95,sync_32,sync_312,sync_37,sync_352,sync_13,sync_497,sync_751,sync_661,sync_400,sync_155,sync_257,sync_139,sync_507,sync_30,sync_502,sync_183,sync_161,sync_157,sync_578,sync_489,sync_212,sync_404,sync_528,sync_365,sync_350,sync_759,sync_92,sync_239,sync_696,sync_472,sync_358,sync_186,sync_385,sync_658,sync_281,add_1438,del_492",1,None,None,None,2.165,None,142,270,None,0,"142,630,54,501,391","270,720,512,140,653",None,0.972,"142,630,54,501,391,696,593,285,584,1551","270,720,512,140,653,752,73,361,262,2",None,0.993,"142,630,54,501,391,696,593,285,584,1551,25,1246,230,63,243,360,343,441,223,409","270,720,512,140,653,752,73,361,262,2,158,185,131,281,99,95,61,253,49,476",None,1.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
264,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
265,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
266,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
267,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
268,targeted_uncategorized,None,"290,176,569,145,52,361,275,41,669,87,26,874,78,488,243,1457,648,666,121,141,1078,50,365,69,453","290,176,569,145,52,361,275,41,669,87,26,874,78,488,243,1457,648,666,121,141,1078,50,365,69,501",None,1,None,None,110.044,None,None,None,None,630,553,630,1,0,"630,245,357,648,171","553,69,78,863,121","630,630,630,630,630",1.0,0.0,"630,245,357,648,171,731,461,658,201,205","553,69,78,863,121,87,84,205,210,142","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,245,357,648,171,731,461,658,201,205,240,192,696,78,121,298,230,122,243,58","553,69,78,863,121,87,84,205,210,142,25,648,137,388,407,13,365,410,696,404","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"290,176,569,145,52,361,275,41,669,87,26,874,78,488,243,1457,648,666,121,141,1078,50,365,69,453","290,176,569,145,52,361,275,41,669,87,26,874,78,488,243,1457,648,666,121,141,1078,50,365,69,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_176,sync_569,sync_145,sync_52,sync_361,sync_275,sync_41,sync_669,sync_87,sync_26,sync_874,sync_78,sync_488,sync_243,sync_1457,sync_648,sync_666,sync_121,sync_141,sync_1078,sync_50,sync_365,sync_69,add_285,del_453",1,None,None,None,2.555,None,630,553,None,1,"630,245,648,357,205","553,69,78,863,121",None,1.0,"630,245,648,357,205,243,122,171,696,731","553,69,78,863,121,87,84,205,210,142",None,1.0,"630,245,648,357,205,243,122,171,696,731,121,298,201,78,230,741,658,461,1532,372","553,69,78,863,121,87,84,205,210,142,25,648,137,388,407,13,365,410,696,404",None,1.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
269,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
270,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
271,targeted_uncategorized,None,"290,492,158,61,99,961,381,347,52,1422,145,405,270,579,244,96,269,86,653,188,41,377,176,44,945,609,1230,701,926,118,332,1024","290,492,158,61,99,961,381,347,52,1422,145,405,270,579,244,96,269,86,653,188,41,377,176,449,945,609,1230,701,926,118,332,1024",None,1,None,None,109.367,None,None,None,None,630,117,630,1,0,"630,117,815,852,945","117,815,118,571,945","630,630,630,630,630",1.0,0.0,"630,117,815,852,945,1452,224,861,926,118","117,815,118,571,945,1024,145,275,586,926","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,117,815,852,945,1452,224,861,926,118,586,188,63,571,485,951,1024,145,628,562","117,815,118,571,945,1024,145,275,586,926,332,44,266,269,377,52,99,246,361,737","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"290,492,158,61,99,961,381,347,52,1422,145,405,270,579,244,96,269,86,653,188,41,377,176,44,945,609,1230,701,926,118,332,1024","290,492,158,61,99,961,381,347,52,1422,145,405,270,579,244,96,269,86,653,188,41,377,176,44,945,609,1230,701,926,118,332,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_492,sync_158,sync_61,sync_99,sync_961,sync_381,sync_347,sync_52,sync_1422,sync_145,sync_405,sync_270,sync_579,sync_244,sync_96,sync_269,sync_86,sync_653,sync_188,sync_41,sync_377,sync_176,sync_44,sync_945,sync_609,sync_1230,sync_701,sync_926,sync_118,sync_332,add_360,del_1024",1,None,None,None,41.442,None,630,117,None,1,"630,562,1452,298,409","117,815,118,571,945",None,1.0,"630,562,1452,298,409,348,360,63,230,7","117,815,118,571,945,1024,145,275,586,926",None,1.0,"630,562,1452,298,409,348,360,63,230,7,162,218,167,190,358,312,1370,623,217,157","117,815,118,571,945,1024,145,275,586,926,332,44,266,269,377,52,99,246,361,737",None,1.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
272,targeted_uncategorized,None,"290,224,281,61,214,701,44,361,1028,492,2,569,752,332,377,714,498,825,571","290,224,281,61,214,701,44,361,1028,492,2,569,752,332,377,714,498,1013,367",None,2,None,None,108.103,None,None,None,None,630,1230,630,1,0,"630,298,352,312,102","1230,96,332,701,140","630,630,630,630,630",1.0,0.0,"630,298,352,312,102,261,217,113,773,240","1230,96,332,701,140,405,61,737,586,252","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,298,352,312,102,261,217,113,773,240,230,572,218,162,357,620,190,584,6,7","1230,96,332,701,140,405,61,737,586,252,99,498,214,281,44,569,361,270,961,864","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"290,224,281,61,214,701,44,361,1028,492,2,569,752,332,377,714,498,825,571","290,224,281,61,214,701,44,361,1028,492,2,569,752,332,377,714,498,825,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_224,sync_281,sync_61,sync_214,sync_701,sync_44,sync_361,sync_1028,sync_492,sync_2,sync_569,sync_752,sync_332,sync_377,sync_714,sync_498,sync_825,add_367,del_571",1,None,None,None,3.119,None,584,1230,None,0,"584,1109,500,1139,372","1230,96,332,701,140",None,0.0,"584,1109,500,1139,372,243,82,227,402,1146","1230,96,332,701,140,405,61,737,586,252",None,0.0,"584,1109,500,1139,372,243,82,227,402,1146,696,1246,142,773,357,298,230,255,896,453","1230,96,332,701,140,405,61,737,586,252,99,498,214,281,44,569,361,270,961,864",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
273,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
274,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
275,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
276,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
277,targeted_uncategorized,None,"290,99,752,520,669,105,998,190,428,142,644,566,178,88,503,141,447,174,69,407,24,531,648,78,1295,696,260,421,365,299,401,229,379","290,99,752,520,669,105,998,190,428,142,644,566,178,88,503,141,447,174,69,407,24,531,648,78,1295,696,260,421,365,299,401,575,379",None,1,None,None,113.595,None,None,None,None,630,401,630,1,0,"630,298,240,201,357","401,205,121,78,87","630,630,630,630,630",1.0,0.0,"630,298,240,201,357,360,539,95,260,231","401,205,121,78,87,648,179,299,407,553","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,298,240,201,357,360,539,95,260,231,889,562,241,255,409,755,175,572,624,67","401,205,121,78,87,648,179,299,407,553,404,98,863,69,453,1035,365,137,84,446","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"290,99,752,520,669,105,998,190,428,142,644,566,178,88,503,141,447,174,69,407,24,531,648,78,1295,696,260,421,365,299,401,229,379","290,99,752,520,669,105,998,190,428,142,644,566,178,88,503,141,447,174,69,407,24,531,648,78,1295,696,260,421,365,299,401,229,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_99,sync_752,sync_520,sync_669,sync_105,sync_998,sync_190,sync_428,sync_142,sync_644,sync_566,sync_178,sync_88,sync_503,sync_141,sync_447,sync_174,sync_69,sync_407,sync_24,sync_531,sync_648,sync_78,sync_1295,sync_696,sync_260,sync_421,sync_365,sync_299,sync_401,sync_229,add_241,del_379",1,None,None,None,29.341,None,240,401,None,0,"240,201,298,648,357","401,205,121,78,87",None,0.0,"240,201,298,648,357,30,461,32,255,260","401,205,121,78,87,648,179,299,407,553",None,0.0,"240,201,298,648,357,30,461,32,255,260,217,205,58,241,192,78,726,319,231,409","401,205,121,78,87,648,179,299,407,553,404,98,863,69,453,1035,365,137,84,446",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
278,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
279,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
280,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
281,targeted_uncategorized,None,"280,61,190,95,92,241,726,257,6,409,208,32,630,343,103,175,358,735,58,248,112,678,889,497,390,157,162,289,114,35,102,360,186,45,320,39,192,171,230,736,330,30,221,97,261,733,348,217,298,109","280,61,190,95,92,241,726,257,6,409,208,32,630,343,103,175,358,735,58,248,112,678,889,497,390,157,162,289,114,35,102,360,186,45,320,39,192,171,230,736,330,30,221,97,261,733,348,1013,298,109",None,1,None,None,118.679,None,None,None,None,630,30,630,1,0,"630,357,102,409,201","30,167,507,236,54","630,630,630,630,630",1.0,0.0,"630,357,102,409,201,230,298,360,32,572","30,167,507,236,54,362,330,230,308,530","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,357,102,409,201,230,298,360,32,572,658,240,54,330,352,255,312,95,30,348","30,167,507,236,54,362,330,230,308,530,572,274,357,298,322,661,312,257,497,348","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"280,61,190,95,92,241,726,257,6,409,208,32,630,343,103,175,358,735,58,248,112,678,889,497,390,157,162,289,114,35,102,360,186,45,320,39,192,171,230,736,330,30,221,97,261,733,348,217,298,109","280,61,190,95,92,241,726,257,6,409,208,32,630,343,103,175,358,735,58,248,112,678,889,497,390,157,162,289,114,35,102,360,186,45,320,39,192,171,230,736,330,30,221,97,261,733,348,217,298,1093","sync_280,sync_61,sync_190,sync_95,sync_92,sync_241,sync_726,sync_257,sync_6,sync_409,sync_208,sync_32,sync_630,sync_343,sync_103,sync_175,sync_358,sync_735,sync_58,sync_248,sync_112,sync_678,sync_889,sync_497,sync_390,sync_157,sync_162,sync_289,sync_114,sync_35,sync_102,sync_360,sync_186,sync_45,sync_320,sync_39,sync_192,sync_171,sync_230,sync_736,sync_330,sync_30,sync_221,sync_97,sync_261,sync_733,sync_348,sync_217,sync_298,add_1093,del_109",1,None,None,None,47.669,None,103,30,None,0,"103,1010,528,457,505","30,167,507,236,54",None,0.0,"103,1010,528,457,505,369,209,147,355,113","30,167,507,236,54,362,330,230,308,530",None,0.0,"103,1010,528,457,505,369,209,147,355,113,208,558,310,227,115,475,236,387,309,83","30,167,507,236,54,362,330,230,308,530,572,274,357,298,322,661,312,257,497,348",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
