i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
379,genetic,nan,"112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,49","112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,822,815,891,81,743,453,311,49",nan,1,nan,nan,218.05.00,nan,nan,nan,nan,892,960,nan,0,nan,"892,131,420,960,945","960,892,131,945,926",nan,0.35,nan,"892,131,420,960,945,926,953,86,424,453","960,892,131,945,926,453,99,326,1168,1217",nan,4.45,nan,"892,131,420,960,945,926,953,86,424,453,185,262,99,326,1168,840,281,631,555,720","960,892,131,945,926,453,99,326,1168,1217,971,262,720,555,185,447,891,336,420,121",nan,4.21,nan,"(None, 10, 0)",nan,nan,"112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,49","112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,261","sync_112,sync_310,sync_23,sync_784,sync_175,sync_735,sync_798,sync_436,sync_57,sync_717,sync_157,sync_162,sync_111,sync_529,sync_32,sync_294,sync_719,sync_1180,sync_1216,sync_795,sync_373,sync_322,sync_10,sync_236,sync_429,sync_180,sync_321,sync_270,sync_152,sync_407,sync_34,sync_766,sync_52,sync_103,sync_476,sync_1029,sync_76,sync_337,sync_720,sync_131,sync_281,sync_140,sync_682,sync_815,sync_891,sync_81,sync_743,sync_453,sync_311,del_49,add_261",1,nan,nan,nan,71.48.00,nan,1370,960,nan,0,"1370,840,292,21,747","960,892,131,945,926",nan,0.0,"1370,840,292,21,747,133,228,348,432,892","960,892,131,945,926,453,99,326,1168,1217",nan,0.15,"1370,840,292,21,747,133,228,348,432,892,694,648,100,424,643,953,230,555,631,937","960,892,131,945,926,453,99,326,1168,1217,971,262,720,555,185,447,891,336,420,121",nan,0.17,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
380,genetic,nan,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,669",nan,1,nan,nan,226.45.00,nan,nan,nan,nan,1173,108,nan,0,nan,"1173,936,12,1183,306","108,936,645,168,351",nan,3.34,nan,"1173,936,12,1183,306,1480,178,1160,1195,351","108,936,645,168,351,12,573,88,178,74",nan,3.15,nan,"1173,936,12,1183,306,1480,178,1160,1195,351,1217,732,70,154,922,799,1140,1014,74,31","108,936,645,168,351,12,573,88,178,74,1019,746,383,569,1160,792,234,1195,1,1103",nan,2.18,nan,"(None, 10, 0)",nan,nan,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","sync_9,sync_974,sync_144,sync_973,sync_890,sync_566,sync_229,sync_416,sync_1036,sync_37,sync_865,sync_661,sync_352,sync_470,sync_163,sync_1071,sync_743,sync_758,sync_999,sync_131,sync_512,sync_105,sync_492,sync_5,sync_1244,sync_631,sync_140,sync_326,sync_892,sync_176,sync_1117,sync_185,sync_1099,sync_118,sync_960,sync_945,sync_1230,sync_815,sync_586,sync_669,sync_1614,sync_31,sync_74,sync_447,sync_488,sync_1140,sync_12,sync_70,sync_208,sync_366",0,nan,nan,nan,17.28,nan,108,108,nan,1,"108,936,645,168,351","108,936,645,168,351",nan,1.0,"108,936,645,168,351,12,573,88,178,74","108,936,645,168,351,12,573,88,178,74",nan,1.0,"108,936,645,168,351,12,573,88,178,74,1019,746,383,569,1160,792,234,1195,1,1103","108,936,645,168,351,12,573,88,178,74,1019,746,383,569,1160,792,234,1195,1,1103",nan,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
381,genetic,nan,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,919,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353",nan,1,nan,nan,229.09.00,nan,nan,nan,nan,1575,979,nan,0,nan,"1575,979,995,838,954","979,1575,995,838,954",nan,12.03,nan,"1575,979,995,838,954,718,1114,646,549,329","979,1575,995,838,954,1114,329,718,646,1069",nan,9.43,nan,"1575,979,995,838,954,718,1114,646,549,329,833,834,1069,1022,969,1111,314,1142,1261,793","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302",nan,8.07,nan,"(None, 10, 0)",nan,nan,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,215","sync_101,sync_939,sync_91,sync_592,sync_198,sync_890,sync_472,sync_759,sync_160,sync_465,sync_286,sync_1015,sync_993,sync_193,sync_608,sync_66,sync_959,sync_988,sync_896,sync_969,sync_1318,sync_427,sync_418,sync_173,sync_15,sync_373,sync_1065,sync_147,sync_148,sync_294,sync_436,sync_220,sync_835,sync_339,sync_527,sync_739,sync_165,sync_1109,sync_279,sync_1089,sync_1093,sync_1049,sync_80,sync_1102,sync_299,sync_765,sync_1261,sync_1142,sync_1045,add_215,del_353",1,nan,nan,nan,86.06.00,nan,753,979,nan,0,"753,373,1101,1110,973","979,1575,995,838,954",nan,0.0,"753,373,1101,1110,973,990,1575,414,440,283","979,1575,995,838,954,1114,329,718,646,1069",nan,0.23,"753,373,1101,1110,973,990,1575,414,440,283,1202,1596,866,312,555,631,12,999,1099,1193","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302",nan,0.15,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
382,genetic,nan,"237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,326","237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,237,326",nan,1,nan,nan,230.32.00,nan,nan,nan,nan,140,262,nan,0,nan,"140,116,262,405,882","262,720,882,512,270",nan,0.17,nan,"140,116,262,405,882,281,512,720,61,105","262,720,882,512,270,99,105,116,281,61",nan,0.23,nan,"140,116,262,405,882,281,512,720,61,105,2,682,131,752,185,99,667,270,492,843","262,720,882,512,270,99,105,116,281,61,2,653,131,185,752,5,326,586,49,140",nan,4.32,nan,"(None, 10, 0)",nan,nan,"237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,326","237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,271","sync_237,sync_122,sync_374,sync_318,sync_147,sync_784,sync_400,sync_54,sync_71,sync_384,sync_156,sync_679,sync_591,sync_605,sync_183,sync_337,sync_227,sync_27,sync_647,sync_69,sync_87,sync_721,sync_194,sync_292,sync_590,sync_57,sync_267,sync_294,sync_283,sync_58,sync_32,sync_102,sync_511,sync_290,sync_596,sync_248,sync_298,sync_240,sync_243,sync_638,sync_387,sync_154,sync_835,sync_718,sync_550,sync_2,sync_798,sync_720,sync_357,add_271,del_326",1,nan,nan,nan,76.57.00,nan,1535,262,nan,0,"1535,1083,99,687,720","262,720,882,512,270",nan,0.53,"1535,1083,99,687,720,945,262,939,131,31","262,720,882,512,270,99,105,116,281,61",nan,1.26,"1535,1083,99,687,720,945,262,939,131,31,154,960,669,892,281,266,12,763,696,182","262,720,882,512,270,99,105,116,281,61,2,653,131,185,752,5,326,586,49,140",nan,1.09,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
383,genetic,nan,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1069,1105,416",nan,1,nan,nan,222.45.00,nan,nan,nan,nan,417,1105,nan,0,nan,"417,456,468,1105,517","1105,511,515,468,925",nan,2.38,nan,"417,456,468,1105,517,127,1019,371,389,511","1105,511,515,468,925,127,657,850,417,775",nan,3.24,nan,"417,456,468,1105,517,127,1019,371,389,511,850,247,515,775,1014,191,435,1068,894,1092","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014",nan,3.04,nan,"(None, 10, 0)",nan,nan,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,306,-1,-1","sync_891,sync_861,sync_1258,sync_931,sync_392,sync_158,sync_190,sync_503,sync_11,sync_90,sync_936,sync_1162,sync_365,sync_13,sync_205,sync_78,sync_178,sync_69,sync_243,sync_154,sync_513,sync_351,sync_121,sync_601,sync_179,sync_18,sync_404,sync_24,sync_137,sync_435,sync_132,sync_279,sync_26,sync_177,sync_417,sync_1211,sync_197,sync_912,sync_657,sync_1103,sync_174,sync_191,sync_635,sync_1173,sync_1120,sync_1068,sync_1105,add_306,del_416",1,nan,nan,nan,73.38.00,nan,351,1105,nan,0,"351,108,1105,435,1083","1105,511,515,468,925",nan,1.53,"351,108,1105,435,1083,12,88,53,1019,687","1105,511,515,468,925,127,657,850,417,775",nan,1.13,"351,108,1105,435,1083,12,88,53,1019,687,850,197,279,456,166,657,515,847,1173,775","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014",nan,1.16,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
384,genetic,nan,"369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,90","369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,621,842,273,90",nan,1,nan,nan,230.33.00,nan,nan,nan,nan,178,358,nan,0,nan,"178,27,358,11,1190","358,27,162,25,53",nan,5.27,nan,"178,27,358,11,1190,436,25,162,351,158","358,27,162,25,53,11,390,100,102,104",nan,0.28,nan,"178,27,358,11,1190,436,25,162,351,158,322,100,53,85,434,348,306,34,383,58","358,27,162,25,53,11,390,100,102,104,69,136,85,51,436,434,531,178,322,160",nan,4.01,nan,"(None, 10, 0)",nan,nan,"369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,90","369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,240","sync_369,sync_148,sync_759,sync_802,sync_47,sync_115,sync_477,sync_202,sync_475,sync_699,sync_232,sync_505,sync_457,sync_7,sync_55,sync_77,sync_147,sync_254,sync_307,sync_370,sync_15,sync_376,sync_544,sync_198,sync_418,sync_939,sync_532,sync_438,sync_459,sync_528,sync_247,sync_30,sync_32,sync_57,sync_67,sync_548,sync_58,sync_434,sync_319,sync_27,sync_160,sync_1129,sync_85,sync_136,sync_364,sync_1096,sync_219,sync_842,sync_273,add_240,del_90",1,nan,nan,nan,79.54.00,nan,726,358,nan,0,"726,192,58,538,100","358,27,162,25,53",nan,0.0,"726,192,58,538,100,472,33,636,362,276","358,27,162,25,53,11,390,100,102,104",nan,0.17,"726,192,58,538,100,472,33,636,362,276,119,54,348,245,67,321,548,102,712,322","358,27,162,25,53,11,390,100,102,104,69,136,85,51,436,434,531,178,322,160",nan,0.32,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
385,genetic,nan,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,1680,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371",nan,1,nan,nan,219.14.00,nan,nan,nan,nan,416,150,nan,0,nan,"416,150,382,1198,468","150,371,1198,416,302",nan,4.51,nan,"416,150,382,1198,468,371,565,302,1092,859","150,371,1198,416,302,565,859,444,1092,573",nan,6.02,nan,"416,150,382,1198,468,371,565,302,1092,859,127,444,769,511,465,1012,925,389,573,677","150,371,1198,416,302,565,859,444,1092,573,769,127,468,508,925,465,382,511,1012,810",nan,5.29,nan,"(None, 10, 0)",nan,nan,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,13","sync_262,sync_633,sync_414,sync_410,sync_84,sync_569,sync_718,sync_176,sync_511,sync_1280,sync_217,sync_316,sync_383,sync_178,sync_240,sync_544,sync_232,sync_551,sync_137,sync_160,sync_529,sync_157,sync_525,sync_30,sync_115,sync_28,sync_191,sync_192,sync_505,sync_26,sync_457,sync_190,sync_96,sync_243,sync_531,sync_653,sync_52,sync_405,sync_336,sync_154,sync_763,sync_118,sync_669,sync_121,sync_279,sync_556,sync_337,sync_1078,sync_859,add_13,del_371",1,nan,nan,nan,80.05.00,nan,25,150,nan,0,"25,573,635,1191,358","150,371,1198,416,302",nan,0.0,"25,573,635,1191,358,859,531,1258,50,371","150,371,1198,416,302,565,859,444,1092,573",nan,0.59,"25,573,635,1191,358,859,531,1258,50,371,972,158,150,465,341,13,907,810,862,11","150,371,1198,416,302,565,859,444,1092,573,769,127,468,508,925,465,382,511,1012,810",nan,1.11,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
386,genetic,nan,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,174,404,553,11,365",nan,1,nan,nan,216.02.00,nan,nan,nan,nan,74,84,nan,0,nan,"74,84,648,404,11","84,74,648,11,404",nan,9.45,nan,"74,84,648,404,11,137,88,98,78,553","84,74,648,11,404,137,88,78,553,365",nan,9.59,nan,"74,84,648,404,11,137,88,98,78,553,141,365,121,303,306,87,13,69,154,453","84,74,648,11,404,137,88,78,553,365,69,13,303,87,141,104,154,121,178,306",nan,7.52,nan,"(None, 10, 0)",nan,nan,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_49,sync_492,sync_752,sync_140,sync_158,sync_653,sync_44,sync_96,sync_377,sync_176,sync_571,sync_99,sync_405,sync_52,sync_78,sync_69,sync_31,sync_358,sync_25,sync_141,sync_142,sync_74,sync_210,sync_50,sync_104,sync_199,sync_696,sync_154,sync_645,sync_268,sync_53,sync_125,sync_746,sync_404,sync_553,sync_11,add_110,del_365",1,nan,nan,nan,92.14.00,nan,74,84,nan,0,"74,414,383,84,648","84,74,648,11,404",nan,4.08,"74,414,383,84,648,88,137,78,11,104","84,74,648,11,404,137,88,78,553,365",nan,5.22,"74,414,383,84,648,88,137,78,11,104,553,26,182,404,13,614,87,268,141,24","84,74,648,11,404,137,88,78,553,365,69,13,303,87,141,104,154,121,178,306",nan,4.18,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
387,genetic,nan,"61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,365","61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,1047,84,365",nan,1,nan,nan,207.34.00,nan,nan,nan,nan,84,1124,nan,0,nan,"84,104,78,433,87","1124,84,433,104,137",nan,0.24,nan,"84,104,78,433,87,137,24,13,863,366","1124,84,433,104,137,414,268,182,78,404",nan,3.28,nan,"84,104,78,433,87,137,24,13,863,366,61,648,696,404,182,365,356,26,201,428","1124,84,433,104,137,414,268,182,78,404,484,87,366,26,18,288,13,614,24,648",nan,2.59,nan,"(None, 10, 0)",nan,nan,"61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,365","61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,1552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_61,sync_190,sync_290,sync_356,sync_535,sync_696,sync_502,sync_25,sync_50,sync_874,sync_503,sync_358,sync_74,sync_393,sync_645,sync_243,sync_638,sync_149,sync_673,sync_863,sync_366,sync_428,sync_407,sync_205,sync_96,sync_383,sync_288,sync_372,sync_1124,sync_104,sync_84,add_1552,del_365",1,nan,nan,nan,117.07.00,nan,404,1124,nan,0,"404,137,268,365,152","1124,84,433,104,137",nan,0.33,"404,137,268,365,152,24,26,303,87,84","1124,84,433,104,137,414,268,182,78,404",nan,0.58,"404,137,268,365,152,24,26,303,87,84,18,104,383,553,453,366,648,414,182,484","1124,84,433,104,137,414,268,182,78,404,484,87,366,26,18,288,13,614,24,648",nan,1.37,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
388,genetic,nan,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,358",nan,1,nan,nan,192.12.00,nan,nan,nan,nan,483,32,nan,0,nan,"483,109,32,694,102","32,943,483,102,300",nan,4.03,nan,"483,109,32,694,102,357,943,300,255,568","32,943,483,102,300,694,568,575,255,109",nan,0.32,nan,"483,109,32,694,102,357,943,300,255,568,857,72,703,623,126,575,823,390,362,241","32,943,483,102,300,694,568,575,255,109,857,72,241,450,240,298,461,823,390,357",nan,5.29,nan,"(None, 10, 0)",nan,nan,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,1532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1,sync_290,sync_134,sync_104,sync_149,sync_358,sync_601,sync_189,sync_13,sync_74,sync_87,sync_598,sync_69,sync_978,sync_513,sync_190,sync_90,sync_78,sync_857,sync_803,sync_296,add_1532,del_735",1,nan,nan,nan,124.19.00,nan,32,32,nan,1,"32,492,50,201,298","32,943,483,102,300",nan,5.39,"32,492,50,201,298,255,240,783,190,78","32,943,483,102,300,694,568,575,255,109",nan,3.57,"32,492,50,201,298,255,240,783,190,78,149,696,241,290,1265,87,95,362,1461,109","32,943,483,102,300,694,568,575,255,109,857,72,241,450,240,298,461,823,390,357",nan,3.21,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
389,genetic,nan,"231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,162","231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,610,726,162",nan,1,nan,nan,224.38.00,nan,nan,nan,nan,293,330,nan,0,nan,"293,720,60,40,481","330,35,32,167,218",nan,0.0,nan,"293,720,60,40,481,522,512,262,1144,364","330,35,32,167,218,222,274,255,248,943",nan,0.0,nan,"293,720,60,40,481,522,512,262,1144,364,633,422,581,758,424,196,27,41,316,185","330,35,32,167,218,222,274,255,248,943,368,54,30,175,390,102,391,157,472,257",nan,0.0,nan,"(None, 10, 0)",nan,nan,"231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,162","231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,1527","sync_231,sync_157,sync_857,sync_240,sync_639,sync_175,sync_360,sync_23,sync_670,sync_58,sync_472,sync_334,sync_276,sync_113,sync_497,sync_943,sync_434,sync_35,sync_624,sync_103,sync_33,sync_6,sync_330,sync_889,sync_694,sync_630,sync_274,sync_551,sync_691,sync_289,sync_255,sync_241,sync_539,sync_741,sync_192,sync_261,sync_883,sync_1017,sync_72,sync_100,sync_126,sync_437,sync_419,sync_217,sync_348,sync_135,sync_95,sync_102,sync_726,add_1527,del_162",1,nan,nan,nan,98.29.00,nan,551,330,nan,0,"551,274,650,180,167","330,35,32,167,218",nan,1.13,"551,274,650,180,167,343,924,248,227,591","330,35,32,167,218,222,274,255,248,943",nan,1.33,"551,274,650,180,167,343,924,248,227,591,402,289,545,481,27,424,330,308,867,530","330,35,32,167,218,222,274,255,248,943,368,54,30,175,390,102,391,157,472,257",nan,1.08,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,"Sun, 26 Jan 2025 15:48:27",nan
