i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
381,genetic_categorized,None,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1393,1049,80,1102,299,765,1261,1142,1045,353",None,1,None,None,220.097,None,None,None,None,1575,979,None,0,None,"1575,373,1142,973,1199","979,1575,995,838,954",None,0.107,None,"1575,373,1142,973,1199,1033,917,1101,866,833","979,1575,995,838,954,1114,329,718,646,1069",None,0.069,None,"1575,373,1142,973,1199,1033,917,1101,866,833,740,283,314,549,640,1499,1119,679,1140,646","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302",None,0.075,None,"(None, 10, 0)",None,None,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,496","sync_101,sync_939,sync_91,sync_592,sync_198,sync_890,sync_472,sync_759,sync_160,sync_465,sync_286,sync_1015,sync_993,sync_193,sync_608,sync_66,sync_959,sync_988,sync_896,sync_969,sync_1318,sync_427,sync_418,sync_173,sync_15,sync_373,sync_1065,sync_147,sync_148,sync_294,sync_436,sync_220,sync_835,sync_339,sync_527,sync_739,sync_165,sync_1109,sync_279,sync_1089,sync_1093,sync_1049,sync_80,sync_1102,sync_299,sync_765,sync_1261,sync_1142,sync_1045,add_496,del_353",1,None,None,None,183.94,None,1111,979,None,0,"1111,834,1159,496,1022","979,1575,995,838,954",None,0.0,"1111,834,1159,496,1022,979,283,827,1049,995","979,1575,995,838,954,1114,329,718,646,1069",None,0.05,"1111,834,1159,496,1022,979,283,827,1049,995,329,314,1101,718,459,373,999,838,866,800","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302",None,0.072,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
382,genetic_categorized,None,"237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,326","237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,302",None,1,None,None,228.965,None,None,None,None,586,262,None,0,None,"586,945,882,262,105","262,720,882,512,270",None,0.254,None,"586,945,882,262,105,720,270,840,555,281","262,720,882,512,270,99,105,116,281,61",None,0.279,None,"586,945,882,262,105,720,270,840,555,281,5,49,609,253,653,116,99,512,595,30","262,720,882,512,270,99,105,116,281,61,2,653,131,185,752,5,326,586,49,140",None,0.215,None,"(None, 10, 0)",None,None,"237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,326","237,122,374,318,147,784,400,54,71,384,156,679,591,605,183,337,227,27,647,69,87,721,194,292,590,57,267,294,283,58,32,102,511,290,596,248,298,240,243,638,387,154,835,718,550,2,798,720,357,998","sync_237,sync_122,sync_374,sync_318,sync_147,sync_784,sync_400,sync_54,sync_71,sync_384,sync_156,sync_679,sync_591,sync_605,sync_183,sync_337,sync_227,sync_27,sync_647,sync_69,sync_87,sync_721,sync_194,sync_292,sync_590,sync_57,sync_267,sync_294,sync_283,sync_58,sync_32,sync_102,sync_511,sync_290,sync_596,sync_248,sync_298,sync_240,sync_243,sync_638,sync_387,sync_154,sync_835,sync_718,sync_550,sync_2,sync_798,sync_720,sync_357,add_998,del_326",1,None,None,None,134.641,None,512,262,None,0,"512,281,270,262,207","262,720,882,512,270",None,0.165,"512,281,270,262,207,720,99,752,131,405","262,720,882,512,270,99,105,116,281,61",None,0.182,"512,281,270,262,207,720,99,752,131,405,140,105,61,73,653,49,756,961,44,116","262,720,882,512,270,99,105,116,281,61,2,653,131,185,752,5,326,586,49,140",None,0.172,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
383,genetic_categorized,None,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1192,1068,1105,416",None,1,None,None,229.861,None,None,None,None,511,1105,None,0,None,"511,1105,127,468,515","1105,511,515,468,925",None,0.479,None,"511,1105,127,468,515,925,416,556,657,371","1105,511,515,468,925,127,657,850,417,775",None,0.398,None,"511,1105,127,468,515,925,416,556,657,371,894,389,1014,417,1092,508,465,850,707,775","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014",None,0.31,None,"(None, 10, 0)",None,None,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,568,-1,-1","sync_891,sync_861,sync_1258,sync_931,sync_392,sync_158,sync_190,sync_503,sync_11,sync_90,sync_936,sync_1162,sync_365,sync_13,sync_205,sync_78,sync_178,sync_69,sync_243,sync_154,sync_513,sync_351,sync_121,sync_601,sync_179,sync_18,sync_404,sync_24,sync_137,sync_435,sync_132,sync_279,sync_26,sync_177,sync_417,sync_1211,sync_197,sync_912,sync_657,sync_1103,sync_174,sync_191,sync_635,sync_1173,sync_1120,sync_1068,sync_1105,add_568,del_416",1,None,None,None,172.438,None,162,1105,None,0,"162,201,32,409,102","1105,511,515,468,925",None,0.0,"162,201,32,409,102,694,362,230,817,100","1105,511,515,468,925,127,657,850,417,775",None,0.0,"162,201,32,409,102,694,362,230,817,100,450,261,255,434,322,624,175,240,298,257","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014",None,0.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
384,genetic_categorized,None,"369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,90","369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,49",None,1,None,None,226.38,None,None,None,None,420,358,None,0,None,"420,1258,444,96,270","358,27,162,25,53",None,0.0,None,"420,1258,444,96,270,492,290,358,86,319","358,27,162,25,53,11,390,100,102,104",None,0.028,None,"420,1258,444,96,270,492,290,358,86,319,268,105,25,821,459,169,61,262,778,202","358,27,162,25,53,11,390,100,102,104,69,136,85,51,436,434,531,178,322,160",None,0.024,None,"(None, 10, 0)",None,None,"369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,90","369,148,759,802,47,115,477,202,475,699,232,505,457,7,55,77,147,254,307,370,15,376,544,198,418,939,532,438,459,528,247,30,32,57,67,548,58,434,319,27,160,1129,85,136,364,1096,219,842,273,174","sync_369,sync_148,sync_759,sync_802,sync_47,sync_115,sync_477,sync_202,sync_475,sync_699,sync_232,sync_505,sync_457,sync_7,sync_55,sync_77,sync_147,sync_254,sync_307,sync_370,sync_15,sync_376,sync_544,sync_198,sync_418,sync_939,sync_532,sync_438,sync_459,sync_528,sync_247,sync_30,sync_32,sync_57,sync_67,sync_548,sync_58,sync_434,sync_319,sync_27,sync_160,sync_1129,sync_85,sync_136,sync_364,sync_1096,sync_219,sync_842,sync_273,add_174,del_90",1,None,None,None,164.162,None,444,358,None,0,"444,1101,842,104,156","358,27,162,25,53",None,0.0,"444,1101,842,104,156,435,821,364,465,967","358,27,162,25,53,11,390,100,102,104",None,0.009,"444,1101,842,104,156,435,821,364,465,967,195,28,1149,710,876,573,160,56,984,346","358,27,162,25,53,11,390,100,102,104,69,136,85,51,436,434,531,178,322,160",None,0.014,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
385,genetic_categorized,None,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,1371",None,1,None,None,229.741,None,None,None,None,1643,150,None,0,None,"1643,155,1348,618,1074","150,371,1198,416,302",None,0.0,None,"1643,155,1348,618,1074,1191,814,1384,1245,1022","150,371,1198,416,302,565,859,444,1092,573",None,0.0,None,"1643,155,1348,618,1074,1191,814,1384,1245,1022,508,775,949,1279,32,70,967,237,774,778","150,371,1198,416,302,565,859,444,1092,573,769,127,468,508,925,465,382,511,1012,810",None,0.009,None,"(None, 10, 0)",None,None,"262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,371","262,633,414,410,84,569,718,176,511,1280,217,316,383,178,240,544,232,551,137,160,529,157,525,30,115,28,191,192,505,26,457,190,96,243,531,653,52,405,336,154,763,118,669,121,279,556,337,1078,859,1540","sync_262,sync_633,sync_414,sync_410,sync_84,sync_569,sync_718,sync_176,sync_511,sync_1280,sync_217,sync_316,sync_383,sync_178,sync_240,sync_544,sync_232,sync_551,sync_137,sync_160,sync_529,sync_157,sync_525,sync_30,sync_115,sync_28,sync_191,sync_192,sync_505,sync_26,sync_457,sync_190,sync_96,sync_243,sync_531,sync_653,sync_52,sync_405,sync_336,sync_154,sync_763,sync_118,sync_669,sync_121,sync_279,sync_556,sync_337,sync_1078,sync_859,add_1540,del_371",1,None,None,None,238.819,None,25,150,None,0,"25,434,32,302,27","150,371,1198,416,302",None,0.066,"25,434,32,302,27,30,487,472,157,89","150,371,1198,416,302,565,859,444,1092,573",None,0.043,"25,434,32,302,27,30,487,472,157,89,664,102,817,162,278,310,322,775,237,371","150,371,1198,416,302,565,859,444,1092,573,769,127,468,508,925,465,382,511,1012,810",None,0.032,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
386,genetic_categorized,None,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,449,553,11,365",None,1,None,None,208.507,None,None,None,None,404,84,None,0,None,"404,24,137,88,182","84,74,648,11,404",None,0.026,None,"404,24,137,88,182,351,11,383,268,107","84,74,648,11,404,137,88,78,553,365",None,0.079,None,"404,24,137,88,182,351,11,383,268,107,279,87,104,74,306,84,414,13,614,197","84,74,648,11,404,137,88,78,553,365,69,13,303,87,141,104,154,121,178,306",None,0.098,None,"(None, 10, 0)",None,None,"49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,365","49,492,752,140,158,653,44,96,377,176,571,99,405,52,78,69,31,358,25,141,142,74,210,50,104,199,696,154,645,268,53,125,746,404,553,11,659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_49,sync_492,sync_752,sync_140,sync_158,sync_653,sync_44,sync_96,sync_377,sync_176,sync_571,sync_99,sync_405,sync_52,sync_78,sync_69,sync_31,sync_358,sync_25,sync_141,sync_142,sync_74,sync_210,sync_50,sync_104,sync_199,sync_696,sync_154,sync_645,sync_268,sync_53,sync_125,sync_746,sync_404,sync_553,sync_11,add_659,del_365",1,None,None,None,179.438,None,84,84,None,1,"84,74,11,404,383","84,74,648,11,404",None,0.692,"84,74,11,404,383,178,104,648,69,154","84,74,648,11,404,137,88,78,553,365",None,0.467,"84,74,11,404,383,178,104,648,69,154,87,88,13,306,137,365,78,141,553,433","84,74,648,11,404,137,88,78,553,365,69,13,303,87,141,104,154,121,178,306",None,0.394,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
387,genetic_categorized,None,"61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,365","61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,696,428,407,205,96,383,288,372,1124,104,84,365",None,1,None,None,199.943,None,None,None,None,84,1124,None,0,None,"84,1124,104,433,137","1124,84,433,104,137",None,0.566,None,"84,1124,104,433,137,268,78,182,414,404","1124,84,433,104,137,414,268,182,78,404",None,0.578,None,"84,1124,104,433,137,268,78,182,414,404,87,366,484,26,13,288,18,24,614,365","1124,84,433,104,137,414,268,182,78,404,484,87,366,26,18,288,13,614,24,648",None,0.552,None,"(None, 10, 0)",None,None,"61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,365","61,190,290,356,535,696,502,25,50,874,503,358,74,393,645,243,638,149,673,863,366,428,407,205,96,383,288,372,1124,104,84,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_61,sync_190,sync_290,sync_356,sync_535,sync_696,sync_502,sync_25,sync_50,sync_874,sync_503,sync_358,sync_74,sync_393,sync_645,sync_243,sync_638,sync_149,sync_673,sync_863,sync_366,sync_428,sync_407,sync_205,sync_96,sync_383,sync_288,sync_372,sync_1124,sync_104,sync_84,add_76,del_365",1,None,None,None,328.639,None,32,1124,None,0,"32,201,217,298,511","1124,84,433,104,137",None,0.0,"32,201,217,298,511,368,980,183,241,300","1124,84,433,104,137,414,268,182,78,404",None,0.0,"32,201,217,298,511,368,980,183,241,300,157,240,139,402,173,387,911,61,735,404","1124,84,433,104,137,414,268,182,78,404,484,87,366,26,18,288,13,614,24,648",None,0.004,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
388,genetic_categorized,None,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,629,735",None,1,None,None,184.121,None,None,None,None,623,32,None,0,None,"623,424,568,694,857","32,943,483,102,300",None,0.0,None,"623,424,568,694,857,483,32,943,109,10","32,943,483,102,300,694,568,575,255,109",None,0.151,None,"623,424,568,694,857,483,32,943,109,10,167,467,362,300,670,102,330,703,59,255","32,943,483,102,300,694,568,575,255,109,857,72,241,450,240,298,461,823,390,357",None,0.117,None,"(None, 10, 0)",None,None,"1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,735","1,290,134,104,149,358,601,189,13,74,87,598,69,978,513,190,90,78,857,803,296,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1,sync_290,sync_134,sync_104,sync_149,sync_358,sync_601,sync_189,sync_13,sync_74,sync_87,sync_598,sync_69,sync_978,sync_513,sync_190,sync_90,sync_78,sync_857,sync_803,sync_296,add_43,del_735",1,None,None,None,217.93,None,32,32,None,1,"32,1285,300,857,201","32,943,483,102,300",None,0.383,"32,1285,300,857,201,112,102,255,362,109","32,943,483,102,300,694,568,575,255,109",None,0.369,"32,1285,300,857,201,112,102,255,362,109,483,450,298,82,461,334,6,261,241,357","32,943,483,102,300,694,568,575,255,109,857,72,241,450,240,298,461,823,390,357",None,0.321,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
389,genetic_categorized,None,"231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,162","231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,512,726,162",None,1,None,None,226.041,None,None,None,None,734,330,None,0,None,"734,207,25,270,696","330,35,32,167,218",None,0.0,None,"734,207,25,270,696,720,512,134,405,424","330,35,32,167,218,222,274,255,248,943",None,0.0,None,"734,207,25,270,696,720,512,134,405,424,131,316,190,752,358,293,185,50,1480,13","330,35,32,167,218,222,274,255,248,943,368,54,30,175,390,102,391,157,472,257",None,0.0,None,"(None, 10, 0)",None,None,"231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,162","231,157,857,240,639,175,360,23,670,58,472,334,276,113,497,943,434,35,624,103,33,6,330,889,694,630,274,551,691,289,255,241,539,741,192,261,883,1017,72,100,126,437,419,217,348,135,95,102,726,784","sync_231,sync_157,sync_857,sync_240,sync_639,sync_175,sync_360,sync_23,sync_670,sync_58,sync_472,sync_334,sync_276,sync_113,sync_497,sync_943,sync_434,sync_35,sync_624,sync_103,sync_33,sync_6,sync_330,sync_889,sync_694,sync_630,sync_274,sync_551,sync_691,sync_289,sync_255,sync_241,sync_539,sync_741,sync_192,sync_261,sync_883,sync_1017,sync_72,sync_100,sync_126,sync_437,sync_419,sync_217,sync_348,sync_135,sync_95,sync_102,sync_726,add_784,del_162",1,None,None,None,147.246,None,54,330,None,0,"54,167,30,274,472","330,35,32,167,218",None,0.049,"54,167,30,274,472,245,192,248,57,330","330,35,32,167,218,222,274,255,248,943",None,0.105,"54,167,30,274,472,245,192,248,57,330,27,58,321,390,255,391,35,101,424,126","330,35,32,167,218,222,274,255,248,943,368,54,30,175,390,102,391,157,472,257",None,0.123,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
390,genetic_categorized,None,"502,74,26,856,366,1037,288,447,141,197,648,645,356,657,234,299,365,125,393,152,205,268,78,615,428,404,159,11,873,104,383,179,677,1115,837,524,13,810,553,972,1103,307,526,446,323,247,532,556,894,102","502,74,26,856,366,1037,288,447,141,197,648,645,356,657,234,299,365,125,393,152,205,268,78,615,428,404,159,11,873,104,383,179,677,1115,837,524,13,810,553,972,1103,307,262,446,323,247,532,556,894,102",None,1,None,None,225.768,None,None,None,None,217,157,None,0,None,"217,157,298,230,240","157,217,298,230,240",None,0.723,None,"217,157,298,230,240,162,102,113,30,409","157,217,298,230,240,162,102,113,30,409",None,0.821,None,"217,157,298,230,240,162,102,113,30,409,352,312,360,32,322,630,289,23,368,67","157,217,298,230,240,162,102,113,30,409,312,352,360,32,322,23,289,630,368,67",None,0.8,None,"(None, 10, 0)",None,None,"502,74,26,856,366,1037,288,447,141,197,648,645,356,657,234,299,365,125,393,152,205,268,78,615,428,404,159,11,873,104,383,179,677,1115,837,524,13,810,553,972,1103,307,526,446,323,247,532,556,894,102","502,74,26,856,366,1037,288,447,141,197,648,645,356,657,234,299,365,125,393,152,205,268,78,615,428,404,159,11,873,104,383,179,677,1115,837,524,13,810,553,972,1103,307,526,446,323,247,532,556,894,102","sync_502,sync_74,sync_26,sync_856,sync_366,sync_1037,sync_288,sync_447,sync_141,sync_197,sync_648,sync_645,sync_356,sync_657,sync_234,sync_299,sync_365,sync_125,sync_393,sync_152,sync_205,sync_268,sync_78,sync_615,sync_428,sync_404,sync_159,sync_11,sync_873,sync_104,sync_383,sync_179,sync_677,sync_1115,sync_837,sync_524,sync_13,sync_810,sync_553,sync_972,sync_1103,sync_307,sync_526,sync_446,sync_323,sync_247,sync_532,sync_556,sync_894,sync_102",0,None,None,None,62.562,None,157,157,None,1,"157,217,298,230,240","157,217,298,230,240",None,1.0,"157,217,298,230,240,162,102,113,30,409","157,217,298,230,240,162,102,113,30,409",None,1.0,"157,217,298,230,240,162,102,113,30,409,312,352,360,32,322,23,289,630,368,67","157,217,298,230,240,162,102,113,30,409,312,352,360,32,322,23,289,630,368,67",None,1.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
391,genetic_categorized,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,995",None,1,None,None,228.826,None,None,None,None,1012,1092,None,0,None,"1012,443,1173,1133,669","1092,873,1040,217,230",None,0.0,None,"1012,443,1173,1133,669,519,873,434,1183,348","1092,873,1040,217,230,508,1103,1183,416,1105",None,0.058,None,"1012,443,1173,1133,669,519,873,434,1183,348,720,732,439,1258,103,610,705,468,230,677","1092,873,1040,217,230,508,1103,1183,416,1105,108,360,240,720,102,351,348,453,201,409",None,0.054,None,"(None, 10, 0)",None,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,1598","sync_15,sync_220,sync_622,sync_147,sync_438,sync_427,sync_995,sync_721,sync_372,sync_852,sync_905,sync_108,sync_132,sync_697,sync_444,sync_1105,sync_468,sync_177,sync_465,sync_837,sync_511,sync_302,sync_322,sync_27,sync_110,sync_439,sync_291,sync_8,sync_274,sync_119,sync_57,sync_1165,sync_303,sync_515,sync_763,sync_907,sync_1207,sync_824,sync_635,sync_70,sync_573,sync_847,sync_517,sync_658,sync_33,sync_570,sync_1444,sync_247,sync_61,add_1598,del_299",1,None,None,None,145.517,None,468,1092,None,0,"468,302,769,775,1012","1092,873,1040,217,230",None,0.0,"468,302,769,775,1012,39,537,487,1114,230","1092,873,1040,217,230,508,1103,1183,416,1105",None,0.014,"468,302,769,775,1012,39,537,487,1114,230,1317,439,850,127,434,1183,1219,1430,312,1120","1092,873,1040,217,230,508,1103,1183,416,1105,108,360,240,720,102,351,348,453,201,409",None,0.014,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
